Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.4011382071180218,0,0.06,0,0.04,0,0.0,0,0.0,0,0.5638000665883458,1,0.5088757715328527,1,0.06,0,0.30496800927556683,0,0.97,1,1.0,1,0.0,0,1.0,1,0.5040618576444633,1,0.25977066923201353,0,1.0,1,1.0,1,1.0,1,0.91625,1,0.0,0,0.86625,1,0.95,1,0.91,1,1.0,1,0.858,1,1.0,1,0.1,0,0.0,0,0.04,0,0.0,0,1.0,1,0.07875,0,1.0,1,1.0,1,0.12666666666666668,0,0.5078870110722308,1,0.2905653092373767,0,1.0,1,0.05625,0,1.0,1,0.94,1,0.98,1,0.48170990028683813,0,1.0,1,0.98,1,0.86,1,0.0,0,1.0,1,1.0,1,0.531271518299729,1
0.49609051285959743,1,0.96,1,0.95,1,0.0,0,0.0,0,0.523354063207936,1,0.4577047013727714,0,0.79,1,0.45503888311715907,0,0.116,0,0.0,0,0.0,0,0.0,0,0.4407374574494559,0,0.5608742163511373,1,0.0,0,1.0,1,1.0,1,0.95375,1,0.0,0,0.18875,0,0.11,0,0.06,0,1.0,1,0.946,1,0.0,0,0.76,1,1.0,1,0.98,1,1.0,1,1.0,1,0.085,0,1.0,1,1.0,1,0.13,0,0.5196378345939741,0,0.5168584134397248,1,1.0,1,0.87375,1,1.0,1,0.87,1,0.97,1,0.46992335735787955,0,0.0,0,0.96,1,0.97,1,0.0,0,0.0,0,0.0,0,0.44174438330205473,0
0.3889083297343342,0,0.8,1,0.08,0,1.0,1,1.0,1,0.5276996591201798,0,0.5208350386088061,1,0.96,1,0.752426779738199,1,0.865,1,0.0,0,1.0,1,1.0,1,0.49654663286487954,1,0.42819125738977787,0,0.0,0,0.0,0,1.0,1,0.07125,0,1.0,1,0.8025,1,0.95,1,0.16,0,1.0,1,0.137,0,1.0,1,0.96,1,0.0,0,0.06,0,1.0,1,0.0,0,0.07,0,0.0,0,1.0,1,0.13,0,0.4817956137855294,0,0.5359764657383018,1,1.0,1,0.93125,1,1.0,1,0.02,0,0.89,1,0.46006549069558533,0,0.0,0,0.84,1,0.15,0,0.0,0,1.0,1,1.0,1,0.5483902481914583,1
0.3980093749877554,0,0.95,1,0.03,0,1.0,1,1.0,1,0.5038063113667928,0,0.5126133881737651,1,0.1,0,0.4680453426258503,1,0.144,0,1.0,1,0.0,0,0.0,0,0.4007690758195475,0,0.2325531577500331,0,1.0,1,0.0,0,1.0,1,0.875,1,0.0,0,0.84,1,0.93,1,0.74,1,0.0,0,0.086,0,0.0,0,0.1,0,1.0,1,0.91,1,0.0,0,0.0,0,0.1025,0,0.0,0,0.0,0,0.8633333333333333,1,0.47251806446877126,0,0.3909450304052062,0,1.0,1,0.0575,0,1.0,1,0.97,1,0.85,1,0.5114086117866302,0,1.0,1,0.95,1,0.09,0,0.0,0,0.0,0,1.0,1,0.6891185298365792,1
0.2877347533642387,0,0.93,1,0.05,0,1.0,1,0.0,0,0.4799628852737881,0,0.4564448354856315,0,0.93,1,0.5658162176993121,1,0.803,1,1.0,1,1.0,1,0.0,0,0.4990175747506156,1,0.7862432234688156,1,0.0,0,1.0,1,1.0,1,0.07125,0,1.0,1,0.94,1,0.83,1,0.97,1,1.0,1,0.81,1,1.0,1,0.96,1,1.0,1,0.96,1,0.0,0,0.0,0,0.08,0,1.0,1,0.0,0,0.06666666666666667,0,0.5284128972004419,1,0.3875276066631397,0,0.0,0,0.1475,0,1.0,1,0.88,1,0.97,1,0.48313427946468246,1,0.0,0,0.07,0,0.11,0,0.0,0,1.0,1,1.0,1,0.511617249533845,1
0.7617896766045092,1,0.09,0,0.81,1,0.0,0,1.0,1,0.4723855643314139,0,0.4969415191884273,1,0.91,1,0.6697004672672578,1,0.966,1,0.0,0,1.0,1,0.0,0,0.30779927167035936,0,0.7424135688665018,1,0.0,0,1.0,1,1.0,1,0.96875,1,0.0,0,0.95625,1,0.93,1,0.05,0,1.0,1,0.913,1,1.0,1,0.82,1,0.0,0,0.82,1,0.0,0,1.0,1,0.7875,1,0.0,0,0.0,0,0.94,1,0.55197103482878,1,0.32516686253679256,0,1.0,1,0.96,1,1.0,1,0.86,1,0.82,1,0.49203588771129686,1,1.0,1,0.94,1,0.18,0,1.0,1,1.0,1,0.0,0,0.4462052777611057,0
0.4843479444561436,0,0.09,0,0.9,1,1.0,1,1.0,1,0.7121883001072677,1,0.5073251970720757,0,0.13,0,0.48521538346590487,1,0.892,1,1.0,1,1.0,1,0.0,0,0.48319157668274504,1,0.3025679832302479,0,0.0,0,0.0,0,1.0,1,0.06875,0,1.0,1,0.11875,0,0.87,1,0.08,0,0.0,0,0.934,1,0.0,0,0.93,1,0.0,0,0.82,1,1.0,1,0.0,0,0.97125,1,1.0,1,1.0,1,0.14,0,0.47053502405050474,0,0.7802526821044172,1,1.0,1,0.08625,0,0.0,0,0.98,1,0.86,1,0.47145660581526405,0,1.0,1,0.92,1,0.97,1,1.0,1,1.0,1,0.0,0,0.6443283856310899,1
0.48528563931755736,0,0.96,1,0.05,0,1.0,1,1.0,1,0.4385355035939116,0,0.540672995646617,1,0.3,0,0.5430797817866548,1,0.062,0,0.0,0,1.0,1,1.0,1,0.4985747613823577,1,0.3903387238650722,0,0.0,0,1.0,1,0.0,0,0.37625,0,1.0,1,0.0775,0,0.85,1,0.09,0,1.0,1,0.135,0,1.0,1,0.09,0,1.0,1,0.17,0,1.0,1,1.0,1,0.13,0,1.0,1,0.0,0,0.9,1,0.486360588195703,0,0.5481277368180195,1,0.0,0,0.81125,1,1.0,1,0.95,1,0.15,0,0.5482680912856442,1,1.0,1,0.26,0,0.08,0,0.0,0,1.0,1,1.0,1,0.484303442975928,0
0.49949064567438906,1,0.73,1,0.13,0,1.0,1,1.0,1,0.5512205885210958,1,0.5129761319746966,0,0.11,0,0.3803722478968083,0,0.878,1,1.0,1,1.0,1,1.0,1,0.5021746013887131,1,0.3268026193963031,0,0.0,0,1.0,1,0.0,0,0.935,1,1.0,1,0.78,1,0.92,1,0.94,1,0.0,0,0.065,0,0.0,0,0.17,0,0.0,0,0.23,0,1.0,1,1.0,1,0.145,0,1.0,1,1.0,1,0.89,1,0.4624968980818618,0,0.79910690880361,1,0.0,0,0.92375,1,1.0,1,0.97,1,0.14,0,0.5061948608100441,0,1.0,1,0.84,1,0.08,0,1.0,1,0.0,0,0.0,0,0.5820717682533768,1
0.49010953309446165,1,0.98,1,0.11,0,1.0,1,1.0,1,0.6482871274763318,1,0.49979509312712167,0,0.97,1,0.4843971354509593,0,0.926,1,1.0,1,0.0,0,0.0,0,0.4009286642167018,0,0.683515715853542,1,0.0,0,1.0,1,0.0,0,0.775,1,1.0,1,0.125,0,0.14,0,0.91,1,1.0,1,0.934,1,1.0,1,0.88,1,1.0,1,0.95,1,1.0,1,1.0,1,0.95125,1,1.0,1,0.0,0,0.07666666666666666,0,0.5300315432954918,1,0.5144506345218719,0,1.0,1,0.14125,0,0.0,0,0.04,0,0.05,0,0.4956198745959986,1,1.0,1,0.13,0,0.13,0,0.0,0,0.0,0,1.0,1,0.5299987087476643,1
0.43304552551929715,0,0.05,0,0.02,0,0.0,0,0.0,0,0.5182486905806402,0,0.5102460785255216,0,0.98,1,0.6542696022286582,1,0.896,1,1.0,1,0.0,0,1.0,1,0.3928793632775357,0,0.6022896495213795,1,1.0,1,1.0,1,0.0,0,0.1625,0,1.0,1,0.87875,1,0.97,1,0.97,1,1.0,1,0.089,0,0.0,0,0.13,0,1.0,1,0.9,1,0.0,0,1.0,1,0.225,0,1.0,1,1.0,1,0.043333333333333335,0,0.49964112062710564,1,0.47801498839300705,0,1.0,1,0.06,0,1.0,1,0.04,0,0.13,0,0.5001458704650742,0,0.0,0,0.78,1,0.99,1,1.0,1,0.0,0,1.0,1,0.5088494546145004,0
0.42364445050351357,0,0.14,0,0.95,1,1.0,1,1.0,1,0.5163068963483967,1,0.49465151896557813,0,0.98,1,0.41142429298120897,0,0.165,0,0.0,0,1.0,1,1.0,1,0.3974885678831561,0,0.7170713452004066,1,1.0,1,1.0,1,0.0,0,0.98125,1,0.0,0,0.85375,1,0.93,1,0.85,1,1.0,1,0.946,1,0.0,0,0.12,0,1.0,1,0.88,1,1.0,1,0.0,0,0.885,1,0.0,0,0.0,0,0.9466666666666667,1,0.4983894905150793,0,0.5549925967195279,1,1.0,1,0.93,1,0.0,0,0.02,0,0.01,0,0.5191716759218926,1,0.0,0,0.96,1,0.04,0,1.0,1,0.0,0,1.0,1,0.4930726355434211,0
0.7054013985906209,1,0.88,1,0.03,0,1.0,1,1.0,1,0.4916569064353435,0,0.5992451078218172,1,0.08,0,0.3598445358401357,0,0.128,0,0.0,0,0.0,0,0.0,0,0.3844724156316405,0,0.48344069177105253,1,1.0,1,0.0,0,1.0,1,0.95625,1,1.0,1,0.98875,1,0.16,0,0.95,1,1.0,1,0.946,1,0.0,0,0.04,0,0.0,0,0.09,0,1.0,1,0.0,0,0.835,1,0.0,0,1.0,1,0.08666666666666667,0,0.5548094745068509,1,0.5256700902098391,1,0.0,0,0.76875,1,0.0,0,0.18,0,0.1,0,0.5871399938624575,1,1.0,1,0.09,0,0.11,0,1.0,1,1.0,1,0.0,0,0.5032350955887304,1
0.43403040732798204,0,0.07,0,0.95,1,0.0,0,1.0,1,0.48861843892922024,0,0.5269980508038358,1,0.1,0,0.7939283919484715,1,0.077,0,1.0,1,1.0,1,1.0,1,0.49301008507002964,1,0.4243262982344127,0,1.0,1,1.0,1,1.0,1,0.15375,0,1.0,1,0.7625,1,0.07,0,0.08,0,1.0,1,0.818,1,0.0,0,0.07,0,0.0,0,0.87,1,0.0,0,0.0,0,0.96125,1,0.0,0,0.0,0,0.04666666666666667,0,0.4842923574734443,0,0.2801170696023657,0,1.0,1,0.79125,1,0.0,0,0.13,0,0.92,1,0.5195843448649542,1,1.0,1,0.05,0,0.02,0,1.0,1,0.0,0,0.0,0,0.4577174896385271,0
0.3234340450719001,0,0.92,1,0.07,0,1.0,1,1.0,1,0.5923641315285049,1,0.471558237468979,0,0.84,1,0.5573263189415248,1,0.822,1,1.0,1,1.0,1,0.0,0,0.6061765237373171,1,0.44375078899365855,0,1.0,1,0.0,0,0.0,0,0.145,0,0.0,0,0.12375,0,0.02,0,0.87,1,1.0,1,0.972,1,0.0,0,0.88,1,0.0,0,0.14,0,0.0,0,0.0,0,0.0875,0,0.0,0,1.0,1,0.07333333333333333,0,0.48002360795778115,0,0.30963848417206213,0,0.0,0,0.775,1,1.0,1,0.09,0,0.97,1,0.5493674076825411,1,1.0,1,0.07,0,0.93,1,0.0,0,0.0,0,0.0,0,0.5225622814176516,1
0.36694526714077574,0,0.89,1,0.94,1,0.0,0,1.0,1,0.5423750052488803,1,0.6750318068578831,1,0.14,0,0.3448726085364322,0,0.995,1,1.0,1,1.0,1,0.0,0,0.45445593960728325,0,0.5626275220311371,1,0.0,0,0.0,0,0.0,0,0.19,0,0.0,0,0.11375,0,0.12,0,0.91,1,1.0,1,0.052,0,1.0,1,0.16,0,0.0,0,0.05,0,0.0,0,1.0,1,0.83,1,1.0,1,0.0,0,0.9566666666666667,1,0.5224733398260418,1,0.6610931809926255,1,1.0,1,0.785,1,1.0,1,0.13,0,0.02,0,0.5633722280642398,1,0.0,0,0.88,1,0.07,0,0.0,0,1.0,1,1.0,1,0.48422290724531647,0
0.5823357616423881,1,0.81,1,0.11,0,1.0,1,0.0,0,0.497608546028385,0,0.5698220685211252,1,0.93,1,0.555146095916016,1,0.945,1,0.0,0,1.0,1,0.0,0,0.6457877874800414,1,0.30229540877828864,0,0.0,0,0.0,0,1.0,1,0.08125,0,1.0,1,0.06125,0,0.92,1,0.84,1,0.0,0,0.088,0,1.0,1,0.04,0,1.0,1,0.8,1,0.0,0,0.0,0,0.95625,1,1.0,1,1.0,1,0.06666666666666667,0,0.5637531050147608,1,0.9092844768754937,1,1.0,1,0.0475,0,1.0,1,0.03,0,0.93,1,0.49967931944702865,0,1.0,1,0.12,0,0.99,1,0.0,0,0.0,0,1.0,1,0.4743581070263227,0
0.4119031619142754,0,0.23,0,1.0,1,1.0,1,1.0,1,0.5287595417816696,1,0.6154962928399856,1,0.13,0,0.7955858176734818,1,0.061,0,1.0,1,1.0,1,1.0,1,0.7071803467272268,1,0.8142531951609746,1,0.0,0,0.0,0,1.0,1,0.05625,0,1.0,1,0.16625,0,0.1,0,0.87,1,1.0,1,0.975,1,1.0,1,0.07,0,1.0,1,0.05,0,0.0,0,1.0,1,0.0775,0,0.0,0,0.0,0,0.9133333333333333,1,0.49970706731497705,0,0.36341130954986905,0,1.0,1,0.0225,0,0.0,0,0.91,1,0.05,0,0.5053377273353238,1,1.0,1,0.94,1,0.21,0,1.0,1,0.0,0,0.0,0,0.4442353883045588,0
0.4017801913787452,0,0.08,0,0.86,1,0.0,0,1.0,1,0.5858315898600176,1,0.48522339185068336,0,0.94,1,0.37726599828266544,0,0.931,1,0.0,0,1.0,1,0.0,0,0.48832652953982164,0,0.26820455966989454,0,0.0,0,0.0,0,0.0,0,0.045,0,1.0,1,0.14,0,0.98,1,0.95,1,1.0,1,0.163,0,0.0,0,0.86,1,0.0,0,0.1,0,0.0,0,0.0,0,0.12625,0,1.0,1,1.0,1,0.10333333333333333,0,0.4621733453105735,0,0.6261144252830583,1,0.0,0,0.96375,1,0.0,0,0.14,0,0.76,1,0.4542083272867887,0,0.0,0,0.08,0,0.08,0,1.0,1,0.0,0,0.0,0,0.4208012577714922,0
0.5429532073024727,1,0.84,1,0.83,1,0.0,0,0.0,0,0.6613329663053462,0,0.5152452998398018,1,0.94,1,0.4353419012776927,0,0.94,1,1.0,1,1.0,1,1.0,1,0.35372529659633806,0,0.580094140494179,1,1.0,1,0.0,0,1.0,1,0.11625,0,1.0,1,0.84375,1,0.97,1,0.1,0,1.0,1,0.056,0,1.0,1,0.87,1,1.0,1,0.96,1,1.0,1,1.0,1,0.96875,1,0.0,0,1.0,1,0.14,0,0.5029070711997659,0,0.7442383074323354,1,1.0,1,0.06125,0,0.0,0,0.05,0,0.2,0,0.4860190862390689,0,0.0,0,0.15,0,0.78,1,1.0,1,0.0,0,0.0,0,0.4457555824164945,0
0.26834034513339505,0,0.96,1,0.04,0,1.0,1,0.0,0,0.40505494089742355,0,0.47007010099129654,0,0.9,1,0.738653873519324,1,0.171,0,0.0,0,1.0,1,1.0,1,0.39306569131270375,0,0.5125710103684077,1,1.0,1,1.0,1,1.0,1,0.7625,1,1.0,1,0.86875,1,0.95,1,0.92,1,0.0,0,0.148,0,0.0,0,0.08,0,0.0,0,0.93,1,1.0,1,1.0,1,0.06,0,0.0,0,0.0,0,0.04666666666666667,0,0.5916355903096181,1,0.5596345473049525,1,1.0,1,0.1175,0,1.0,1,0.14,0,0.97,1,0.4555062210872686,0,0.0,0,0.08,0,0.91,1,0.0,0,1.0,1,0.0,0,0.579724406414523,1
0.5007065412818129,1,0.9,1,0.14,0,0.0,0,1.0,1,0.7218566913623049,1,0.4812396744855813,0,0.87,1,0.6730814073701904,1,0.149,0,0.0,0,0.0,0,1.0,1,0.3456509858731169,0,0.34229255565601785,0,0.0,0,1.0,1,1.0,1,0.1575,0,0.0,0,0.14375,0,0.07,0,0.15,0,1.0,1,0.912,1,1.0,1,0.04,0,0.0,0,0.06,0,0.0,0,0.0,0,0.95375,1,1.0,1,0.0,0,0.7466666666666667,1,0.47280528165416585,0,0.3297592178986156,0,0.0,0,0.88875,1,1.0,1,0.83,1,0.03,0,0.5861807290003719,1,1.0,1,0.22,0,0.1,0,1.0,1,0.0,0,1.0,1,0.42072644072953463,0
0.38424024237461213,0,0.98,1,0.92,1,1.0,1,1.0,1,0.5743088109580886,1,0.501822225333384,1,0.05,0,0.2827308155876453,0,0.066,0,0.0,0,0.0,0,1.0,1,0.5235402001355481,1,0.7110580318069816,1,0.0,0,0.0,0,1.0,1,0.07875,0,0.0,0,0.1725,0,0.1,0,0.11,0,1.0,1,0.842,1,1.0,1,0.15,0,0.0,0,0.77,1,0.0,0,0.0,0,0.0625,0,1.0,1,0.0,0,0.91,1,0.5275800879571968,0,0.7145731334664123,1,0.0,0,0.88375,1,0.0,0,0.16,0,0.23,0,0.5363935575853539,1,0.0,0,0.17,0,0.88,1,1.0,1,1.0,1,0.0,0,0.5413563414169597,1
0.6478769631558504,1,0.01,0,0.14,0,1.0,1,1.0,1,0.49136529309806287,0,0.48248351700482944,0,0.1,0,0.3691094520586226,0,0.04,0,0.0,0,1.0,1,1.0,1,0.8015468415050503,1,0.3416301105690922,0,1.0,1,1.0,1,0.0,0,0.145,0,1.0,1,0.89625,1,0.9,1,0.2,0,0.0,0,0.058,0,1.0,1,0.83,1,1.0,1,0.94,1,1.0,1,0.0,0,0.13625,0,1.0,1,1.0,1,0.9866666666666667,1,0.5025747192636033,0,0.7209758022808127,1,0.0,0,0.92125,1,0.0,0,0.85,1,0.72,1,0.49098870283699514,0,0.0,0,0.07,0,0.82,1,1.0,1,1.0,1,0.0,0,0.4747820763727889,0
0.42628947995013716,0,0.97,1,0.39,0,0.0,0,1.0,1,0.5112398056485528,0,0.5248493434328437,1,0.79,1,0.5614107673388182,1,0.11,0,1.0,1,1.0,1,0.0,0,0.46194120096995006,0,0.504591474571547,1,1.0,1,0.0,0,0.0,0,0.90875,1,1.0,1,0.0675,0,0.94,1,0.96,1,0.0,0,0.84,1,0.0,0,0.95,1,1.0,1,0.08,0,1.0,1,1.0,1,0.1825,0,0.0,0,0.0,0,0.91,1,0.49301723561271804,0,0.7331676340438594,1,0.0,0,0.06375,0,0.0,0,0.07,0,0.04,0,0.4821020816208707,0,1.0,1,0.17,0,0.92,1,0.0,0,0.0,0,0.0,0,0.5493250143194698,1
0.43684920040806374,0,0.15,0,0.16,0,1.0,1,1.0,1,0.4745340563043813,0,0.5037739386442343,0,0.22,0,0.39911046784977133,0,0.182,0,0.0,0,0.0,0,0.0,0,0.5300928317890383,1,0.48314906517282913,1,1.0,1,1.0,1,0.0,0,0.06125,0,1.0,1,0.12625,0,0.98,1,0.65,1,1.0,1,0.792,1,0.0,0,0.92,1,1.0,1,0.07,0,0.0,0,0.0,0,0.14625,0,0.0,0,1.0,1,0.9566666666666667,1,0.5441380065204072,1,0.7345067762013756,1,0.0,0,0.135,0,0.0,0,0.97,1,0.93,1,0.4425452883055763,0,1.0,1,0.07,0,0.75,1,1.0,1,1.0,1,0.0,0,0.516967602375978,1
0.3968313212025336,0,0.96,1,0.17,0,1.0,1,0.0,0,0.37965474126510684,0,0.48062107032273255,0,0.09,0,0.4001656883134559,0,0.775,1,1.0,1,1.0,1,0.0,0,0.40197177140301144,0,0.7977494059754118,1,0.0,0,1.0,1,0.0,0,0.1275,0,1.0,1,0.92,1,0.93,1,0.11,0,1.0,1,0.085,0,1.0,1,0.2,0,0.0,0,0.76,1,1.0,1,1.0,1,0.09125,0,1.0,1,1.0,1,0.87,1,0.5462223571913389,1,0.5930635612128925,1,1.0,1,0.91625,1,0.0,0,0.25,0,1.0,1,0.495773570941129,0,1.0,1,0.76,1,0.1,0,0.0,0,1.0,1,0.0,0,0.5664246557438416,1
0.8201919823434012,1,0.07,0,0.9,1,1.0,1,1.0,1,0.5350979456140429,1,0.48212492976000515,0,0.07,0,0.3902037012066244,0,0.9,1,0.0,0,1.0,1,1.0,1,0.5379420284134306,1,0.5527167569810317,1,1.0,1,1.0,1,0.0,0,0.0625,0,0.0,0,0.11375,0,0.12,0,0.93,1,0.0,0,0.929,1,0.0,0,0.96,1,0.0,0,0.11,0,1.0,1,0.0,0,0.0475,0,1.0,1,0.0,0,0.07333333333333333,0,0.5315525920897036,1,0.5394411000535826,1,0.0,0,0.91625,1,0.0,0,0.02,0,0.05,0,0.5298956642088315,1,0.0,0,0.07,0,0.06,0,0.0,0,0.0,0,0.0,0,0.5449100611876895,1
0.31405007643251726,0,0.06,0,0.93,1,0.0,0,0.0,0,0.44493279890320997,0,0.5299751512230555,1,0.9,1,0.532306551497783,1,0.07,0,1.0,1,1.0,1,0.0,0,0.41188446625519964,0,0.3470454514057056,0,0.0,0,1.0,1,0.0,0,0.2025,0,0.0,0,0.88625,1,0.78,1,0.77,1,1.0,1,0.117,0,0.0,0,0.87,1,1.0,1,0.06,0,0.0,0,1.0,1,0.09125,0,0.0,0,0.0,0,0.056666666666666664,0,0.49720853426657896,0,0.27881252959108443,0,0.0,0,0.975,1,1.0,1,0.8,1,0.75,1,0.5945457112362645,1,1.0,1,0.12,0,0.99,1,0.0,0,1.0,1,0.0,0,0.44897769511504676,0
0.346251195232149,0,0.74,1,0.06,0,1.0,1,1.0,1,0.574087423202609,1,0.48363851730745305,1,0.93,1,0.6142002635086198,1,0.069,0,0.0,0,0.0,0,0.0,0,0.5236279389163361,0,0.8274372331020724,1,1.0,1,0.0,0,0.0,0,0.76875,1,1.0,1,0.73375,1,0.96,1,0.06,0,1.0,1,0.122,0,1.0,1,0.04,0,1.0,1,0.94,1,1.0,1,1.0,1,0.045,0,0.0,0,0.0,0,0.95,1,0.49394106820864686,0,0.26939409609586645,0,0.0,0,0.10125,0,0.0,0,0.16,0,0.13,0,0.4524272117870608,0,1.0,1,0.17,0,0.94,1,1.0,1,1.0,1,1.0,1,0.49076077918212396,0
0.6244237125070297,1,0.67,1,0.07,0,0.0,0,1.0,1,0.4402582322421445,0,0.5569054366436109,1,0.93,1,0.4043770663596546,0,0.116,0,0.0,0,1.0,1,1.0,1,0.3961916521346113,0,0.568374439165975,1,1.0,1,0.0,0,0.0,0,0.08125,0,1.0,1,0.0775,0,0.79,1,0.25,0,1.0,1,0.929,1,0.0,0,0.77,1,0.0,0,0.77,1,1.0,1,0.0,0,0.68375,1,0.0,0,1.0,1,0.09666666666666666,0,0.45780783432330174,0,0.4693206570605898,0,1.0,1,0.40375,0,1.0,1,0.86,1,0.92,1,0.4446904013478882,0,1.0,1,0.19,0,0.9,1,1.0,1,0.0,0,0.0,0,0.45194574433910434,0
0.48411104611246975,0,0.92,1,0.95,1,0.0,0,0.0,0,0.6774626853098276,1,0.5814907212145984,1,0.1,0,0.517350102211754,1,0.057,0,1.0,1,0.0,0,0.0,0,0.4194175751144591,0,0.3034055053018249,0,0.0,0,1.0,1,0.0,0,0.89,1,1.0,1,0.16375,0,0.07,0,0.1,0,1.0,1,0.763,1,1.0,1,0.21,0,1.0,1,0.12,0,1.0,1,0.0,0,0.87375,1,0.0,0,1.0,1,0.9,1,0.48928639884423525,0,0.3874313052800916,0,0.0,0,0.0925,0,1.0,1,0.08,0,0.06,0,0.6273668105039419,1,0.0,0,0.05,0,0.81,1,0.0,0,0.0,0,1.0,1,0.47271127429480797,0
0.3932482471274063,0,0.05,0,0.03,0,0.0,0,1.0,1,0.6059739067890871,1,0.5208234331800254,1,0.1,0,0.6740768029844336,1,0.873,1,1.0,1,0.0,0,1.0,1,0.44058941712448024,0,0.901802176030043,1,0.0,0,1.0,1,1.0,1,0.9475,1,1.0,1,0.09875,0,0.1,0,0.11,0,1.0,1,0.973,1,0.0,0,0.06,0,0.0,0,0.94,1,1.0,1,0.0,0,0.9675,1,0.0,0,1.0,1,0.05,0,0.5520786118749486,1,0.5188142108057819,1,1.0,1,0.92625,1,0.0,0,0.07,0,0.96,1,0.5874886968267159,0,0.0,0,0.03,0,0.05,0,1.0,1,1.0,1,1.0,1,0.41659870435916785,0
0.6319569560928331,1,0.94,1,0.09,0,0.0,0,0.0,0,0.3997161657394752,0,0.44292039485662066,0,1.0,1,0.328242031488133,0,0.055,0,1.0,1,1.0,1,1.0,1,0.8699753854970005,1,0.352256232671667,0,0.0,0,1.0,1,0.0,0,0.8675,1,0.0,0,0.7925,1,0.99,1,0.69,1,1.0,1,0.891,1,1.0,1,0.9,1,1.0,1,0.15,0,0.0,0,0.0,0,0.90375,1,0.0,0,1.0,1,0.8366666666666667,1,0.5185659015338261,0,0.42697213906559806,0,1.0,1,0.98375,1,1.0,1,0.91,1,0.04,0,0.49081887739128255,0,1.0,1,0.08,0,0.95,1,0.0,0,1.0,1,0.0,0,0.5151664734094603,0
0.7921704393791589,1,0.07,0,0.09,0,0.0,0,0.0,0,0.41734158727889875,0,0.599276739479133,1,0.07,0,0.7429941697421129,1,0.042,0,1.0,1,0.0,0,0.0,0,0.7235404416578419,1,0.26373292342257443,0,0.0,0,0.0,0,0.0,0,0.935,1,0.0,0,0.94875,1,0.76,1,0.83,1,0.0,0,0.082,0,0.0,0,0.14,0,0.0,0,0.79,1,1.0,1,1.0,1,0.0825,0,1.0,1,0.0,0,0.9866666666666667,1,0.5187992729350067,1,0.8062948630818432,1,0.0,0,0.9325,1,0.0,0,0.13,0,0.1,0,0.5058042693055699,0,1.0,1,0.86,1,0.84,1,1.0,1,1.0,1,1.0,1,0.4209024751809083,0
0.545338244159035,1,0.85,1,0.04,0,0.0,0,1.0,1,0.41488584220077923,0,0.4834685691852157,0,0.13,0,0.38219802819670406,0,0.955,1,1.0,1,0.0,0,1.0,1,0.7289508364988627,1,0.5541429887976456,1,1.0,1,0.0,0,1.0,1,0.97,1,1.0,1,0.0925,0,0.99,1,0.86,1,1.0,1,0.15,0,0.0,0,0.88,1,1.0,1,0.15,0,1.0,1,1.0,1,0.97375,1,1.0,1,0.0,0,0.15666666666666668,0,0.5128728425537463,0,0.3558309494395694,0,0.0,0,0.785,1,0.0,0,0.17,0,0.26,0,0.41847129721320797,0,1.0,1,1.0,1,0.11,0,1.0,1,0.0,0,1.0,1,0.5005033535641483,1
